la	5	那
la	7	纳衲□[~~，缝隙]垃拉遗辣腊喇
ʦa	1	渣碴
ʦa	3	扎[~到，包扎]榨
ʦa	5	炸咋乍诈蚱□[~到做，背地里做]
ʦa	7	扎眨栅闸砸匝铡叱
ʦʰa	1	叉差杈
ʦʰa	5	岔衩钗
ʦʰa	7	插擦刹诧姹
ʣa	2	茶搽
ʣa	3	搓[~子扫竿，竹子扫帚]
ʣa	7	杂察□[~东西，动词，挑选杂质]
sa	1	沙纱痧鲨裟莎
sa	3	傻霎
sa	5	□[(东西的下部散开)]
ka	1	家-痂-枷-
ka	5	嫁-架-
ka	7	夹-
kʰa	3	卡
kʰa	7	客-掐
ga	1	□[~胳肢，抓人怕痒的地方]
ŋa	1	□[手指~，手指间的缝隙]
ŋa	2	蚜牙-芽-
ŋa	3	哑-
ŋa	5	轧-
ŋa	7	鸭-额-压-[~到，物品藏在两物品之间]
xa	1	呵[~气]虾-
xa	3	□[~兴:骂人，弱智者]
xa	5	胯[(女阴)]
xa	7	吓瞎
ɣa	2	蛤还[~有]
ɣa	5	下□[(范围副词，表全部)]
ia	1	鸦丫娅鸭
ia	2	牙芽衙爷-[口语指父亲]
ia	3	雅哑也-野-
ia	5	夜亚扎=
ia	7	鸭押压
pia	1	□[(枪声)]
pia	7	壁-
pʰia	7	劈-
tia	1	提-爹-
tia	7	滴-
tʰia	1	□[~到，扎紧]
dia	3	嗲
lia	3	□[(舔)]
ʨia	1	家稼加佳嘉痂迦葭
ʨia	3	假贾
ʨia	5	价嫁架驾
ʨia	7	甲脚夹荚颊只[量词]炙[~火，烤火]
ʨʰia	1	车-[风~]
ʨʰia	3	扯-□[~子，指面部中风的人]
ʨʰia	7	吃-恰掐洽
ʥia	2	斜-茄-邪-
ʥia	5	射
ʥia	7	席-[篾~]
ȵia	1	粘-
ȵia	3	惹
ȵia	5	□[(男阴入女阴)]
ɕia	1	虾赊-奢-
ɕia	3	写
ɕia	5	泻-
ɕia	7	侠挟
ʑia	2	蛇霞瞎遐瑕暇
ʑia	5	下□[形容词，指人脸皮厚]夏厦
ʑia	7	石-匣辖
ua	1	洼哇鸦-[老~，指乌鸦]娲
ua	2	娃
ua	3	瓦舀-
ua	5	䁊[脸~了，形容词，指中间凹陷]
ua	7	挖
tʰua	7	脱
lua	2	爬
lua	7	捋落
ʦua	1	抓
ʦua	5	□[额头突出者叫~额头]□[~眼闭，指打磕睡]
ʦua	7	啄
ʦʰua	1	撮[木一~斗，扫地时用来装垃圾的撮箕。也可作动词，把东西装起来。]
ʣua	3	耍
ʣua	7	刷□[~事，指干农活]
kua	1	瓜
kua	3	寡剐
kua	5	卦挂
kua	7	刮聒括
kʰua	1	夸
kʰua	3	垮□[~枝，指树的枝干]
kʰua	5	跨胯
gua	2	□[~白话，指聊天]
xua	1	花
xua	5	化
ɣua	2	华哗
ɣua	5	画话划
ɣua	7	滑猾
ʥya	2	瘸-□[~痒，抓痒]□[鸡~~，鸡爪子]
ɕya	1	靴-
o	1	窝倭蜗屙□[~到:动词，一般指手指向手心弯曲做窝状]
po	1	波菠播[~音]
po	3	跛□[~~;儿语，一般指鸡蛋]
po	5	簸播[~种]啵[打~，亲吻]
pʰo	1	坡
pʰo	3	叵颇
pʰo	5	破□[打~，指搞破坏，常用在婚姻事务上]
pʰo	7	泼
bo	2	婆鄱
bo	7	薄[锡~]泊礴
mo	2	模魔磨膜模摩
mo	5	磨[~坊]
mo	7	寞漠莫末沫
to	1	多哆
to	3	朵躲
to	5	剁跺
to	7	咄掇
tʰo	1	拖
tʰo	3	妥椭
tʰo	5	唾
tʰo	7	脱托
do	2	□[~~，球状物]鸵沱驼
do	5	惰驮□[~肩背，因物体太重肩膀压力太大而无法承担]
do	7	夺度
lo	1	啰[~嗦]
lo	2	罗箩萝锣挪傩脶螺骡挼[~索，揉搓]
lo	3	裸卵[~坨，指笨蛋]喽[舌子打~，发音不清楚]
lo	7	骆洛烙落捋乐
ʦo	3	左佐
ʦo	6	做[工~]
ʦo	7	作桌卓琢捉啄
ʦʰo	1	搓蹉磋
ʦʰo	5	错措挫厝锉龊辍□[~开，用筷子把食物分开]
ʦʰo	7	戳撮
ʣo	2	痤瘥□[~到，把一物品放在另一物品上面，一般指锅放在灶台上]
ʣo	6	坐座
ʣo	7	昨琢镯凿
so	1	娑[婆~]梭蓑
so	3	所锁唢琐
so	7	索
ko	1	哥搁锅歌戈
ko	3	果□[代词，这]
ko	5	个过
ko	7	各郭割鸽阁葛
kʰo	1	坷苛科蝌窠珂颗棵
kʰo	3	可
kʰo	5	敤[~起，形容词，指物体不服帖]
kʰo	7	壳渴阔磕磕
ŋo	2	蛾鹅俄娥讹哦
ŋo	3	我
ŋo	5	饿卧
ŋo	7	鳄愕鳄噩鄂遏
xo	1	呵诃
xo	3	火伙夥
xo	5	货
xo	7	豁霍壑
ɣo	2	和禾何荷河菏
ɣo	3	和[~动]
ɣo	5	祸贺荷
ɣo	7	合鹤阖曷褐学-[~舌]□[~到，衣服类系一起]
io	1	哟
io	2	□[猪脚煮~了，形容词指烂了。也可指瘫软，身体~了]
io	7	药约岳乐钥
lio	1	□[~巴，儿语，指猪]
lio	7	略掠烙[~铁]
ʨio	7	角=脚着觉爵
ʨʰio	7	却确雀鹊榷阕阙
ȵio	7	虐疟
ɕio	7	削
ʑio	7	学=
ɛ	1	诶
pɛ	5	□[~墙，用纸等贴在物体表面]北百伯柏
pʰɛ	7	拍
bɛ	6	背[~到]
bɛ	7	白
mɛ	7	脉麦墨默没陌殁
fɛ	7	忽惚拂
tɛ	7	得德
tʰɛ	7	特忒
lɛ	1	□[~脸，动词，义同捏]
lɛ	7	勒
ʦɛ	1	□[形容词，义同斜]
ʦɛ	7	责则仄啧摘窄
ʦʰɛ	7	测厕册侧策恻拆
ʣɛ	7	泽择贼宅
sɛ	7	色啬瑟涩虱
kɛ	5	割
kɛ	7	格革骨隔蛤胳隔
kʰɛ	5	去-
gɛ	2	嗝
ŋɛ	7	额扼□[~将:行为小气]
xɛ	7	黑赫
ɣɛ	5	□[程度副词，义同很]
ɣɛ	7	阂核
iɛ	1	椰耶椰
iɛ	2	爷
iɛ	3	野也冶
iɛ	5	夜
iɛ	7	腋页摇噎咽烨谒乙靥叶𥣘[动词，物体凹下去]敥[动词，撒粉状物]
piɛ	3	鳖瘪
piɛ	7	瘪憋鳖
pʰiɛ	7	撇瞥
biɛ	7	别
miɛ	1	咩搣[(动词)，掰开]
miɛ	7	灭
tiɛ	1	爹=
tiɛ	7	跌
tʰiɛ	7	帖铁贴
diɛ	7	碟蝶迭喋叠谍列烈咧裂猎劣冽
ʨiɛ	1	遮蔗
ʨiɛ	3	者姐
ʨiɛ	5	借
ʨiɛ	7	节结拮桔洁劫
ʨʰiɛ	1	车
ʨʰiɛ	3	且扯=
ʨʰiɛ	5	□[~锅盖动词，义同揭]
ʨʰiɛ	7	切彻妾撤澈惬怯窃掣
ʥiɛ	2	茄
ʥiɛ	6	谢摄榭
ʥiɛ	7	杰藉竭截捷
ȵiɛ	6	聂捏涅镍孽业蹑
ɕiɛ	1	奢=赊=
ɕiɛ	3	写=舍
ɕiɛ	5	卸泄泻=
ɕiɛ	7	歇协胁屑亵设涉
ʑiɛ	2	蛇佘
ʑiɛ	6	社射-麝
ʑiɛ	7	舍折热-□[~了，动词，义同丢了]
yɛ	5	□[(不圆,缺口)]
yɛ	7	曰月阅越粤悦
ʨyɛ	7	决抉厥诀蹶倔掘崛撅撅噘
ʨʰyɛ	7	缺阕阙
ʥyɛ	2	瘸=
ʥyɛ	7	绝
ɕyɛ	7	雪血薛削
ʑyɛ	7	穴
ai	1	唉
pai	1	跛
pai	3	摆
pai	5	拜
pʰai	3	□[动词，挑东西时，一头轻，一头重]
pʰai	5	派湃
bai	2	排徘牌
bai	5	败
bai	6	稗
mai	2	埋霾
mai	3	买
mai	5	卖迈
tai	1	呆
tai	3	歹呆
tai	5	带戴
tʰai	1	胎台[地名，~州]苔
tʰai	5	太态泰[~山]汰
dai	2	台
dai	3	袋
dai	5	代贷袋[又]黛待大-逮怠
lai	1	□[~~，指粘稠的液状物]来莱涞徕
lai	3	奶乃□[~唧，男孩]
lai	5	耐奈赖籁
ʦai	1	灾栽斋哉
ʦai	3	崽宰
ʦai	5	再载债
ʦʰai	1	猜钗差
ʦʰai	3	踩彩采
ʦʰai	5	菜蔡
ʣai	7	才财材裁柴豺[~狼]
ʣai	5	在寨□[~雨，动词，淋]
sai	1	筛
sai	5	赛塞晒
kai	1	该阶皆街
kai	3	改解
kai	5	盖钙丐□[名词，同锯子]介芥界戒诫届械
kʰai	1	开揩
kʰai	3	凯楷概慨铠
ŋai	1	唉哀埃挨
ŋai	2	呆皑捱癌
ŋai	3	矮蔼霭
ŋai	5	爱艾暖碍隘
xai	1	嗨
xai	2	还=
xai	3	海
xai	5	□[~到，动词，摩擦、轻微碰撞]
ɣai	2	孩鞋还骸
ɣai	5	害亥骇□[~到，动词，东西放身上]懈
uai	7	挖
ʦʰuai	3	揣
suai	1	衰
suai	3	甩摔
suai	5	帅
kuai	1	乖
kuai	3	拐□[(女阴)]
kuai	5	怪
kʰuai	3	会[~计]□[~断，动词，折断]
kʰuai	5	快块筷
guai	2	□[肚子~起，形容肚子大]
ɣuai	2	怀淮槐徊
ɣuai	5	坏外
pei	1	悲杯碑卑
pei	3	□[~到，动词，掩盖]
pei	5	背辈狈贝
pʰei	1	胚坯呸
pʰei	5	佩沛髻
mei	1	□[~到，动词，看、盯]
mei	2	玫梅煤霉莓枚媒
mei	3	美每镁
mei	5	妹魅昧袂
uei	1	威透偎薇煨
uei	2	危微围帷维[恭~]巍违
uei	3	伟苇萎狠纬诿
uei	5	慰尉蔚
tuei	1	堆
tuei	5	对碓
tʰuei	1	推
tʰuei	3	腿
tʰuei	5	退褪蜕
duei	2	颓
duei	5	队兑
luei	1	累□[动词，滚动]
luei	2	雷擂累[~赘]
luei	3	磊垒耒[~阳]
luei	5	累
ʦuei	1	追锥
ʦuei	3	嘴
ʦuei	5	醉最缀
ʦʰuei	1	吹炊崔催摧
ʦʰuei	3	璀
ʦʰuei	5	翠脆萃淬悴粹
ʣuei	1	捶褪锤睡谁随隋
ʣuei	3	蕊
ʣuei	5	坠瑞睿睡罪隧遂
suei	1	虽髓睢绥
suei	3	水
suei	5	穗岁
kuei	1	规归龟瑰皈硅
kuei	3	轨诡鬼
kuei	5	贵桂鳜癸
kʰuei	1	亏窥岿魁
kʰuei	3	傀跪
kʰuei	5	愧溃馈
guei	2	葵逵馗睽奎骙
guei	6	跪柜
xuei	1	灰诙恢辉徽晖挥麾
xuei	3	悔毁□[动词，呕吐]
xuei	5	悔诲晦贿卉秽彗慧讳
ɣuei	2	回为
ɣuei	5	会荟绘惠蕙汇位胃畏魏谓渭
au	3	噢
pau	1	包苞胞褒
pau	3	保宝[~贝]堡葆饱鸨
pau	5	鲍豹报爆暴
pʰau	1	抛泡藨[(野生的莓类)]胖
pʰau	3	跑
pʰau	5	炮泡疱
bau	2	咆袍庖炮[油炸~]跑[快~]
bau	5	刨菢
bau	6	抱
mau	1	猫
mau	2	茅矛盾毛髦锚牦耄
mau	3	铆卯茆
mau	5	帽貌瑁
tau	1	刀叨
tau	3	岛捣祷倒[~买]
tau	5	到倒[~立]
tʰau	1	涛滔掏饕
tʰau	3	讨
tʰau	5	套
dau	2	逃陶淘萄桃
dau	5	道□[(神经不正常)]导稻盗悼蹈
lau	1	孬□[(尿骚味)]□[程度副词，后只带单音节形容词，相当于很]
lau	2	劳痨捞牢□[(植物失去水分)]
lau	3	老脑恼
lau	5	闹涝痨[~鱼，动词，用药毒人或动物]
ʦau	1	糟遭
ʦau	3	早澡枣藻爪蚤
ʦau	5	灶燥躁噪罩
ʦʰau	1	操钞抄
ʦʰau	3	草吵炒
ʦʰau	5	造躁糙
ʣau	2	曹槽槽嘈䐬[(饿)]
ʣau	5	皂[名词或者动词，冲水]□[名词，水坑或山谷]
sau	1	骚搔躁梢捎
sau	3	扫[(动词)]嫂稍
sau	5	扫[(名词)]潲
kau	1	高羔糕膏胶茭跤-
kau	3	搞稿稿
kau	5	告浩觉窖校[~对]
kʰau	1	敲
kʰau	3	考拷烤睾
kʰau	5	靠稿
gau	7	搅-
ŋau	1	熬[动词，凉拌]
ŋau	2	嗷敖熬獒鳌翱
ŋau	3	咬袄□[(被盐水侵蚀)]
ŋau	5	奥澳傲懊
xau	1	蒿薅
xau	3	好[~坏]
xau	5	好[爱~]
ɣau	2	毫豪壕嚎蚝嗥
ɣau	5	号浩昊[~瀚]灏颢
iau	1	要[~求]妖幺夭腰邀
iau	2	摇瑶窑谣遥姚谣窈肴爻
iau	3	舀杳
iau	5	要耀鹞曜钥
piau	1	标镖彪飙镖膘
piau	3	表婊錶裱
pʰiau	1	飘漂[~流]
pʰiau	3	膘漂[~白]
pʰiau	5	漂[~亮]剽票
biau	2	瓢嫖
biau	3	瞟
miau	1	瞄
miau	2	苗描瞄
miau	3	秒藐渺淼藐
miau	5	庙妙缪
tiau	1	刁叼凋雕碉貂□[(动词)，指翘腿]
tiau	3	鸟-屌[(男阴)]
tiau	5	调掉钓吊
tʰiau	1	挑桃窕祹[~屋:客厅]
tʰiau	3	斢[(动词)，交换]
tʰiau	5	跳
diau	2	条调辽聊疗僚燎寥□[动词，把大块肉用水煮熟]
diau	3	潦缭了
diau	5	料镣廖撂□[(动词)，悬挂]
ʨiau	1	交胶椒郊蛟骄骄焦蕉浇朝招召昭钊沼
ʨiau	3	侥绞皎缴剿狡
ʨiau	5	叫较[~量]照
ʨʰiau	1	超缲[(动词)，用针线把衣服类边儿缝起来]跷
ʨʰiau	3	巧
ʨʰiau	5	俏峭鞘翘窍俏
ʥiau	2	朝嘲乔桥侨乔樵憔
ʥiau	3	撬
ʥiau	5	赵兆轿嚼诏肇
ȵiau	3	鸟袅□[(动词)，搭理]
ȵiau	5	尿
ɕiau	1	消硝销晓萧箫宵霄逍枭烧骁嚣
ɕiau	3	晓小少筱
ɕiau	5	邵笑孝
ʑiau	2	饶
ʑiau	3	绕挠
ʑiau	5	校效绍
mou	2	牟谋眸缪
mou	3	某
mou	5	茂贸袤牡
fou	3	否缶
vou	2	浮
tou	1	兜逗蔸
tou	3	斗[(量词)，一~米]抖[动词，踢]陡蚪
tou	5	斗□[(动词)，组装]
tʰou	1	偷
tʰou	3	透[~气]
tʰou	5	透[~明]
dou	2	投头
dou	5	豆痘窦
lou	2	□[形容词，疲惫]楼娄蝼髅
lou	3	搂篓□[~秽，脏]
lou	5	漏陋镂瘘
ʦou	1	邹诌诹陬
ʦou	3	走
ʦou	5	揍奏皱咒
ʦʰou	5	凑腠
ʣou	2	愁
ʣou	5	骤
sou	1	艘搜嗖艘飕
sou	2	叟
sou	5	嗽
kou	1	勾钩沟篝佝
kou	3	狗苟枸
kou	5	够□[液体凝固]
kʰou	1	抠眍□[~凼，名词，家门前的水沟]
kʰou	3	口
kʰou	5	扣叩寇筘
ŋou	1	欧讴殴鸥瓯区[~姓]
ŋou	3	藕偶呕
ŋou	5	讴沤
ɣou	1	□[(动词)，用指甲挠人]
ɣou	2	喉候猴
ɣou	3	吼
ɣou	5	后逅後
ɣou	6	厚
iou	1	优忧悠幽攸
iou	2	尤犹鱿由邮油游疣猷
iou	3	有友酉莠黝
iou	5	诱又右佑幼柚釉鼬囿
tiou	1	丢
tiou	7	竹-
tʰiou	1	逐[动词，驱赶]□[舂]
diu	1	溜遛
diu	2	流留刘浏馏榴瘤琉硫鎏
diu	3	柳
diu	7	六
ʨiu	1	周舟州洲揪纠
ʨiu	3	久酒九韭玖肘赳灸帚鸠
ʨiu	5	救柩咎究疚昼籀
ʨiu	7	粥
ʨʰiu	1	蚯秋丘抽邱鳅
ʨʰiu	3	丑糗
ʨʰiu	5	臭
ʥiu	2	仇求球裘俅逑酋酬囚绸稠筹畴惆
ʥiu	5	舅臼旧袖宙就鹫僦纣
ȵiu	2	牛
ȵiu	3	扭妞纽纽
ȵiu	7	肉-
ɕiu	1	休修咻羞收
ɕiu	3	首手朽守
ɕiu	5	秀绣锈嗅兽
ʑiu	2	柔揉糅
ʑiu	5	受寿授
ʑiu	7	熟-
pan	1	班颁斑扳般瘢
pan	3	板阪版扮
pan	5	拌半绊
pʰan	1	攀潘
pʰan	5	盼判
ban	2	盘磐蟠
ban	3	伴畔
ban	5	拌
ban	6	□[动词，说服别人一起做某事]
man	2	蛮瞒
man	3	晚[~，晚生，如叔叔叫~~]
man	5	慢漫幔鳗曼蔓
fan	1	翻番蟠
fan	3	反返
fan	5	泛贩
van	2	梵凡烦繁帆藩樊
van	3	晚
van	5	饭犯范
tan	1	单丹耽郸担[~心]聃眈
tan	3	胆疸
tan	5	诞担[~子]
tʰan	1	贪滩瘫摊
tʰan	3	坦摊袒
tʰan	5	炭探叹碳
dan	2	谭潭谈弹昙坛檀痰覃澹燂[~用火烧掉禽类绒毛]
dan	5	但蛋弹[~珠]
dan	6	淡啖
lan	1	□[(动词)，拿]
lan	2	男难南楠兰蓝栏阑岚澜篮婪褴
lan	3	缆览揽懒□[~~,名词，妈妈]
lan	5	烂滥
ʦan	1	簪蘸
ʦan	3	攒盏斩
ʦan	5	赞绽
ʦʰan	1	参餐掺搀
ʦʰan	3	铲阐馅产惨
ʦʰan	5	灿璨忏
ʣan	2	残蚕谗潺馋□[动词，刺、扎]
ʣan	5	暂錾栈
san	1	三山删珊姗衫
san	3	伞散
san	5	汕讪疝
kan	1	干柑甘尴奸肝艰间
kan	3	杆竿感敢简减间[(量词),一~房]
kan	5	干[~部]赣监-间[动词，隔开]谏舰鉴
kʰan	1	看[~守]刊勘堪龛嵌
kʰan	3	侃坎
kʰan	5	看瞰
ŋan	1	安鹌庵氨鞍
ŋan	2	颜-严-岩-
ŋan	3	眼俺
ŋan	5	案暗按黯腌
xan	1	鼾憨酣
xan	3	罕撼喊
xan	5	汉
ɣan	2	寒韩咸-闲含涵邯函娴衔
ɣan	5	焊旱悍汗颔菡瀚翰限陷撼憾
ian	1	烟咽[~喉]嫣燕[~国]淹阉焉
ian	2	言炎盐延筵檐阎
ian	3	眼=演俨衍奄掩□[形容词，害羞,怕~]
ian	5	咽堰燕艳厌宴焰
pian	1	边辫鞭蝙鳊砭编
pian	3	扁贬匾
pian	5	变
pʰian	1	编篇偏翩
pʰian	5	片骗遍
bian	2	便[~宜]骈
bian	5	便[方~]辩辨汴卞
mian	2	棉眠绵明
mian	3	免勉娩冕缅沔眄
mian	5	面麺
tian	1	颠癫巅
tian	3	典点碘
tian	5	店
tʰian	1	天添
tʰian	3	腆珍
dian	2	田填甜恬怜廉镰帘莲连联
dian	3	脸敛
dian	5	链恋电甸练炼奠垫簟淀殿
ʨian	1	尖坚菅煎肩歼兼笺沾粘詹瞻蒹[~葭]
ʨian	3	检捡简剪碱柬茧睑
ʨian	5	见建战颤占箭剑荐
ʨʰian	1	牵签千迁谦芊骞歼
ʨʰian	3	谴深浅遣
ʨʰian	5	欠倩茜芡㵾[(形容词)，冰凉]歉
ʥian	2	前钱乾虔黔潜钳缠
ʥian	3	件健腱贱渐溅键践饯践俭
ȵian	1	研
ȵian	2	年鲶严
ȵian	3	碾
ȵian	5	谚验彦砚酽
ɕian	1	先纤掀□[~子，名词，织毛衣用的竹签儿]仙
ɕian	3	鲜[~有]显险陕闪
ɕian	5	宪现[~身]线羡扇煽献
ʑian	2	嫌贤然燃=
ʑian	3	染冉髯
ʑian	5	县现[~在]善鳝膳擅赡单[姓~]
uan	1	弯湾豌剜蜿
uan	2	玩顽
uan	3	碗宛菀挽婉腕
tuan	1	端
tuan	3	短□[(动词)，拦截]
tuan	5	锻煅
tʰuan	1	湍
tʰuan	3	喘疃
duan	2	团抟
duan	5	锻煅段缎断
luan	2	銮峦栾孪鸾圞挛
luan	3	暖卵[(男阴)]
luan	5	乱
ʦuan	1	钻[~进去]
ʦuan	3	纂缵
ʦuan	5	钻[~孔]
ʦʰuan	1	汆
ʦʰuan	5	窜篡
ʣuan	5	赚撰
suan	1	酸闩栓
suan	5	算蒜
