#漢字	音標	解釋
一	iʔ7	
丁	tin1	
七	tɕʰiʔ7	
万	uã5	
丈	tsã5	
三	sã1	
上	sã5	
下	ɕia5	
不	pəʔ7	
丐	kɛ5	
丑	tsʰəɯ3	
專	tʂuã1	
丕	pʰe1	
世	sɿ5	
丘	tɕʰiəɯ1	
丙	pin3	
業	iʔ7	
叢	tsʰən2	
東	tən1	
絲	sɿ1	
丞	tsʰən2	
丢	tiəɯ1	
兩	liã3	
嚴	iẽ2	
喪	sã1	
喪	sã5	
个	ko5	
丫	ia1	
中	tʂuən1	
中	tʂuən5	
丰	fən1	
串	tʂʰuã5	
臨	lin2	
丸	uã2	
丹	tã1	
爲	ue2	
爲	ue5	
主	tʂu3	
麗	li5	
舉	tɕi3	
乃	lɛ3	
久	tɕiəɯ3	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乏	fᴀʔ7	
樂	yoʔ7	
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tsʰən2	
乙	iʔ7	
九	tɕiəɯ3	
乞	tɕʰiʔ7	
也	iẽ3	
習	ɕiʔ7	
鄉	ɕiã1	
書	ʂu1	
買	mɛ3	
亂	luã5	
乳	ʐu3	
乾	tsʰẽ2	
了	liɔ3	
爭	tsən1	
事	sɿ5	
二	ɚ5	
于	i2	
虧	kʰue1	
云	in2	
互	xu5	
五	u3	
井	tɕin3	
亞	ia5	
些	ɕi3	
交	tɕiɔ1	
亥	xɛ5	
亦	iʔ7	
畝	mo3	
享	ɕiã3	
京	tɕin1	
亭	tʰin2	
亮	pʰiɔ5	
亮	liã5	
親	tɕʰin1	
親	tɕʰin5	
什	ʂəʔ7	
僅	tɕin3	
仆	pʰəʔ7	
今	tɕin1	
介	tɕiɛ5	
从	tsʰən2	
仑	lən2	
倉	tsʰã1	
仕	sɿ5	
他	tʰa1	
仗	tsã5	
付	fu5	
仙	sẽ1	
代	tɛ5	
令	lin5	
以	i3	
儀	i2	
仰	liã3	
仲	tʂuən5	
件	tɕiẽ5	
價	tɕia5	
份	fən5	
仿	fã3	
企	tɕʰi3	
伊	i1	
伍	u3	
伏	fəʔ7	
伐	fᴀʔ7	
休	ɕiəɯ1	
衆	tʂuən5	
優	iəɯ1	
伙	xo3	
會	kʰuɛ5	
會	xue5	
傘	sã3	
偉	ue3	
傳	tʂʰuã2	
傳	tʂuã5	
傷	sã1	
倫	lən2	
僞	ue3	
伯	pəʔ7	
估	ku3	
伴	pã5	
伶	lin2	
伸	sən1	
似	sɿ5	
佃	tẽ5	
但	tã5	
低	ti1	
佐	tso3	
佑	iəɯ5	
體	tʰi3	
何	xo2	
余	i2	
佛	fəʔ7	
作	tsəʔ7	
你	li3	
佩	pʰe5	
佯	iã2	
佳	tɕia1	
使	sɿ3	
侃	kʰã3	
侉	kʰua3	
例	li5	
供	kuən5	
依	i1	
僥	ʐɔ2	
僥	tɕiɔ3	
偵	tsən1	
側	tsʰəʔ7	
僑	tɕʰiɔ2	
侯	xəɯ2	
侵	tɕʰin1	
便	pʰẽ2	
便	pẽ5	
促	tʂʰoʔ7	
俄	o2	
俊	tɕin5	
俏	tɕʰiɔ5	
俗	ʂoʔ7	
保	pɔ3	
俟	sɿ5	
信	ɕin5	
儉	tɕiẽ3	
修	ɕiəɯ1	
俯	fu3	
俱	tɕi5	
俸	fən5	
倌	kuã1	
倍	pe5	
倒	tɔ3	
倒	tɔ5	
倘	tʰã3	
候	xəɯ5	
借	tsẽ5	
倡	tsʰã5	
倦	tsẽ5	
倭	o1	
債	tsɛ5	
值	tʂəʔ7	
傾	tɕʰin3	
假	tɕia3	
假	tɕia5	
偏	pʰẽ1	
做	tso5	
停	tʰin2	
健	tɕiẽ5	
偶	əɯ3	
偷	tʰəɯ1	
償	tsʰã2	
傀	kʰue2	
傍	pʰã2	
儲	tʂʰu2	
催	tsʰe1	
傲	ɔ5	
傻	sa3	
僧	sən1	
僵	tɕiã1	
僻	pʰiʔ7	
儒	ʐu3	
兒	ɚ2	
元	iẽ2	
兄	ɕin1	
充	tʂʰuən1	
兆	tsɔ5	
先	sẽ1	
光	kuã1	
克	kʰəʔ7	
免	mẽ3	
兑	te5	
兔	tʰu5	
黨	tã3	
兜	təɯ1	
入	ʐoʔ7	
全	tsʰẽ2	
八	pᴀʔ7	
公	kuən1	
六	ləʔ7	
蘭	lã2	
共	kuən5	
關	kuã1	
興	ɕin1	
興	ɕin5	
兵	pin1	
其	tɕʰi2	
具	tɕi5	
典	tẽ3	
兹	tsɿ1	
養	iã3	
兼	tɕiẽ1	
獸	səɯ5	
冀	tɕi5	
内	le5	
冉	ʐã3	
册	tsʰəʔ7	
再	tsɛ5	
冒	mɔ5	
寫	sẽ3	
軍	tɕin1	
農	lən2	
冠	kuã5	
冬	tən1	
馮	fən2	
冰	pin1	
冲	tʂʰuən1	
冲	tʂʰuən5	
決	tɕyoʔ7	
况	kʰuã5	
冷	lən3	
凍	tən5	
淨	tɕin5	
凄	tɕʰi1	
準	tʂuən3	
涼	liã2	
凋	tiɔ1	
凌	lin2	
減	tɕiẽ3	
湊	tsʰəɯ5	
凝	lin2	
几	tɕi3	
凡	fã2	
凭	pʰin2	
凱	kʰɛ3	
凰	xuã2	
凳	tən5	
凶	ɕin1	
出	tʂʰoʔ7	
擊	tɕiʔ7	
函	xã2	
鑿	tsəʔ7	
刀	tɔ1	
刁	tiɔ1	
分	fən1	
切	tɕʰiʔ7	
刈	i5	
刊	kʰã3	
刎	uən3	
刑	ɕin2	
划	xua2	
划	kʰuᴀʔ7	
列	liʔ7	
劉	liəɯ2	
則	tsəʔ7	
剛	kã1	
創	tsʰuã5	
初	tsʰo1	
判	pʰã5	
刨	pɔ5	
别	piʔ7	
刮	kuᴀʔ7	
到	tɔ5	
制	tsɿ5	
刷	ʂuᴀʔ7	
券	tsʰẽ5	
刺	tsʰɿ5	
刻	kʰəʔ7	
劑	tɕi5	
剃	tʰi5	
削	ɕyoʔ7	
前	tsʰẽ2	
剮	kua3	
劍	tɕiẽ5	
剔	tʰiʔ7	
剝	pəʔ7	
劇	tɕi5	
剩	tsʰən5	
剪	tsẽ3	
割	kəʔ7	
剿	tɕiɔ3	
劈	pʰiʔ7	
力	liʔ7	
勸	tsʰẽ5	
辦	pã5	
功	kuən1	
加	tɕia1	
務	u5	
劣	liʔ7	
動	tən5	
助	tʂu5	
努	lu2	
劫	tɕiʔ7	
劬	tɕi1	
勵	li5	
勁	tɕin5	
勞	lɔ2	
勢	sɿ5	
勇	in3	
勉	mẽ3	
勳	ɕin1	
勒	ləʔ7	
勘	kʰã5	
募	mo5	
勤	tɕʰin2	
勺	ʂoʔ7	
勾	kəɯ1	
勿	oʔ7	
匀	in2	
包	pɔ1	
化	xua5	
北	pəʔ7	
匙	tsʰɿ2	
匠	tɕiã3	
匪	fe3	
匹	pʰiʔ7	
區	tɕʰi1	
匾	pẽ3	
匿	i1	
匿	liʔ7	
十	ʂəʔ7	
千	tsʰẽ1	
升	sən1	
午	u3	
半	pã5	
華	xua2	
協	ɕiʔ7	
卑	pe1	
卒	tsəʔ7	
單	tã1	
賣	mɛ5	
南	lã2	
博	pəʔ7	
占	tsã5	
卡	ka3	
盧	lu2	
卤	lu3	
卦	kua5	
臥	o5	
衛	ue5	
卯	mɔ3	
印	in5	
危	ue2	
即	tɕiʔ7	
卻	ɕyoʔ7	
卵	lõ3	
卷	tsẽ3	
卸	sẽ5	
卿	tɕʰin1	
廠	tsʰã3	
廳	tʰin1	
历	liʔ7	
厲	li5	
壓	iᴀʔ7	
厭	iẽ5	
廁	tsʰəʔ7	
厘	li2	
厚	xəɯ5	
原	iẽ2	
廂	ɕiã1	
厦	ɕia5	
廚	tʂʰu2	
去	kʰi5	
縣	ɕiẽ5	
参	tsʰã1	
参	sən1	
又	iəɯ5	
叉	tsʰa1	
及	tɕiʔ7	
友	iəɯ3	
雙	ʂuã1	
反	fã3	
发	fᴀʔ7	
叔	ʂoʔ7	
取	tɕʰi3	
受	səɯ5	
變	pẽ5	
敍	ɕi5	
叛	pʰã5	
叟	səɯ3	
口	kʰəɯ3	
古	ku3	
句	tɕi5	
另	lin5	
