#漢字	音標	解釋
三	sɛ1	
丑	tsʰœ3	
丘	tɕʰiœ1	
東	toŋ1	
絲	sɿ1	
嚴	ȵiɪ2	
主	tsɿ3	
舉	tɕy3	
書	sɿ1	
爭	tsã1-	
爭	tsən1=	
云	ɦin2	
介	ka5-	
介	tɕia5=	
倉	tsʰã1	
以	ʔi3	
休	ɕiœ1	
保	pɔ3	
修	ɕiœ1	
倍	bɛ6	
僧	sən1	
元	ɦiɛ2	
光	kuã1	
黨	tã3	
全	ʑiɛ2-	
全	dʑiɛ2=	
八	poʔ7	
公	koŋ1	
蘭	lɛ2	
關	kuɛ1	
馮	voŋ2	
減	kɛ3-	
減	tɕiɪ3=	
出	tsʰəʔ7	
初	tsʰou1	
别	piəʔ8	
刮	kuaʔ7	
到	tɔ5	
割	kəʔ7	
勳	ɕin1	
化	huo5	
北	poʔ7	
午	ʔu3	
午	ŋ̍3	
半	pœ5	
危	ɦuɛ2	
去	tɕʰy5	
各	kuoʔ7	
合	ɦəʔ8	
同	doŋ2	
呂	løy3	
含	ɦɛ2	
園	ɦyœ2	
囱	tsʰoŋ1	
圍	ɦuɛ2	
國	koʔ7	
地	di6	
增	tsən1	
聲	sən1	
處	tsʰɿ5	
外	ʔa5	
大	dou6	
太	tʰa5	
頭	dœ2	
夾	kaʔ7	
夾	ɡaʔ8	
奪	dəʔ8	
女	ȵy3	
婦	vu6	
媽	ma1	
妹	mɛ6	
姆	m̩1	
姐	tɕi3	
姑	ku1	
娘	liã2	
婆	bu2	
子	tsɿ3	
官	kuœ1	
小	ɕiɔ3	
岸	ŋœ6	
巢	dʑiɔ2	
巴	po1	
布	pu5	
帥	sa5-	
帥	sɛ5=	
師	sɿ1	
帚	tsœ5	
年	ȵiɪ2	
牀	zã2	
庚	kã1-	
庚	kən1=	
廉	liɪ2	
延	ɦiɛ2	
開	kʰɛ1	
微	vi2	
心	ɕin1	
怒	nu6	
怕	pʰo5-	
怕	pʰa5=	
急	tɕiəʔ7	
怪	kua5	
我	ŋo3	
扇	sœ5	
手	sœ3	
手	ɕiœ3	
掃	sɔ5	
招	tsɔ1	
掌	tsã3	
接	tɕiəʔ7	
支	tsɿ1	
收	sœ1	
故	ku5	
教	kɔ5	
散	sɛ3	
散	sɛ5	
敲	kʰɔ1	
斗	tœ3	
新	ɕin1	
旋	ʑiɛ2	
旗	dʑi2	
日	ȵiəʔ8-	
日	zəʔ8=	
昌	tsʰã1	
星	ɕin1	
曹	zɔ2	
月	ɦyəʔ8	
木	moʔ8	
權	dʑiœ2	
條	diɔ2	
杰	dʑiəʔ8	
林	lin2	
槍	tɕʰiã1	
架	ka5-	
架	tɕia5=	
根	kən1	
桂	kuɛ5	
桃	dɔ2	
案	ʔœ5	
桑	sã1	
橋	dʑiɔ2	
檢	tɕiɪ3	
橫	ɦuã2	
欲	ɦyəʔ8	
步	bu6	
武	vu6	
母	mou3	
汰	da6	
河	ɦo2	
活	ɦoʔ8	
流	lœ2	
溫	ʔuən1	
潮	zɔ2	
灰	huɛ1	
靈	lin2	
竈	tsɔ5	
烟	ʔiɪ1	
燒	sɔ1	
焦	tɕiɔ1	
然	zœ2	
爬	bo2	
爹	tia1	
玄	ɦyœ2	
瓊	dʑyoŋ2	
生	sã1-	
生	sən1=	
男	nɛ2	
百	paʔ7	
盖	kɛ5	
盤	bœ2	
直	zəʔ8	
知	tsɿ1	
短	tœ3	
硬	ŋã6	
確	kʰoʔ7-	
確	tɕʰioʔ7=	
祖	tsu3	
秋	tɕʰiœ1	
税	sɛ5	
窮	dʑyoŋ2	
窗	tsʰã1	
端	tœ1	
竿	kɛ3	
符	vu2	
第	di6	
粗	tsʰou1	
精	tɕin1	
糟	tsɔ1	
緊	tɕin3	
紅	ɦoŋ2	
約	ʔiaʔ7	
線	ʔiɛ5	
經	tɕin1	
結	tɕiəʔ7	
繞	ȵiɔ3	
綠	loʔ8	
緣	ɦyœ2	
缺	tɕʰioʔ7	
群	dʑin2	
翁	ʔoŋ1	
老	lɔ3	
而	ər2	
耳	n̩3-	
耳	ər3	
膽	tɛ3	
胡	ɦu2	
胸	ɕyoŋ1	
腦	nɔ3	
臉	liɪ3	
舅	dʑiœ6	
舌	zəʔ8	
船	zœ2	
良	liã2	
色	səʔ7	
節	tɕiəʔ7	
花	huo1	
苏	su1	
若	zoʔ8	
藥	ɦiaʔ8	
落	loʔ8	
葵	ɡuɛ2	
蒸	tsən1	
虚	ɕy1	
蟲	zoŋ2	
蛇	zo2	
銜	ŋɛ2	
襖	ɦɔ3	
角	koʔ7	
言	ɦiɛ2	
認	ȵin6-	
認	zən6=	
講	kã3-	
講	tɕiã3=	
詩	sɿ1	
話	ɦuo6	
貴	kuɛ5	
費	fi5	
資	tsɿ1	
賭	tu3	
趣	tɕʰy5	
跪	ɡuɛ6	
路	lu6	
踢	tʰiəʔ7	
軟	ȵiœ3	
辣	laʔ8	
過	ku5	
運	ɦyn6	
遠	ʔyœ3	
連	liɪ2	
道	dɔ6	
鄰	lin2	
郭	koʔ7	
酸	sœ1	
醋	tsʰou5	
野	ʔia3	
鐵	tʰiəʔ7	
鋤	zɿ2	
鋤	zou2	
門	mən2	
閏	ʔin5	
間	kɛ1	
聞	mən2-	
聞	vən2=	
除	zɿ2	
險	ɕiɪ3	
難	nɛ2	
雨	ʔy3	
霍	huoʔ7	
靴	ɕi1	
順	zən6	
額	ŋaʔ8	
飛	fi1	
飽	pɔ3	
魂	ɦuən2	
鹿	loʔ8	
齊	dʑi2	
