#漢字	音標	解釋
□	nɔ5	动
□	mɔ3	漏掉
一	i7	
丁	tin1	
七	tɕʰi7	
丈	tʂʰɑ̃6	
三	sã1	
上	ʂɑ̃6	
下	xa5	
不	pu7	
与	ʯ6	
丐	kɛ5	
丑	tʂʰəu3	
專	tʂʯã1	
且	tɕʰie3	
丕	pʰi1	
丘	tɕʰiəu1	
丙	pin3	
業	nie7	
絲	sɿ1	
丞	tʂʰən2	
丟	tiəu1	
兩	niɑ̃3	
嚴	iɛ̃2	
嚴	niɛ̃2	白
喪	sɑ̃1	
喪	sɑ̃5	
个	ko5	
丫	ŋa1	
中	tʂən1	当~
丰	fən1	
串	tʂʰʯã5	
臨	nin2	
丸	uõ2	
丹	tã1	
爲	uei2	
爲	uei5	
主	tʂʯ3	
丽	ni6	
舉	tʂʯ3	
乃	nɛ3	
久	tɕiəu3	
麼	iɔ1	
義	i6	
之	tʂʅ1	
烏	u1	
乍	tʂa5	
乎	xu1	
樂	ʯe5	音~
乒	pʰin1	
喬	tɕʰiɔ2	
乖	kuɛ1	
乙	i7	
九	tɕiəu3	
乞	tɕʰi3	
也	ie3	
習	ɕi7	
鄕	ɕiɑ̃1	
書	ʂʯ1	
買	mɛ3	
亂	nõ6	
乳	ʯ3	
乾	tɕʰiɛ̃2	
了	niɔ3	
爭	tsən1	
事	sɿ6	
二	ʐo6	
于	ʯ2	
虧	kʰuei1	
雲	ʯən2	
互	xu6	
五	u3	
井	tɕin3	
亞	ia5	
些	ɕie1	
些	ie7	
亡	uɑ̃2	
交	tɕiɔ1	
交	kɔ1	遍:洗两~
亥	xɛ6	
亦	i7	
產	tʂʰã3	
亨	xən1	
畝	mo3	
享	pin3	
享	ɕiɑ̃3	
亭	tʰin2	
亮	niɑ̃6	
親	tɕʰin1	
人	ʐən3	
億	i5	
什	ʂən3	
仁	ʐən3	
僅	tɕin3	
仆	pʰu7	
仇	tʂʰəu2	
仇	tɕʰiəu2	姓
今	kən1	~朝
介	tɕiɛ5	
仍	ʯən6	
从	tsʰən2	
仑	nən2	
倉	tsʰɑ̃1	
仕	sɿ6	
他	tʰa1	
仗	tʂʰɑ̃6	
付	fu5	
仙	ɕiɛ̃1	
代	tʰɛ6	
令	nin6	
以	i3	
儀	i2	
仰	niɑ̃3	
仲	tʂən3	
件	tɕʰiɛ̃6	
價	tɕia5	
任	ʐən3	
任	ʯən6	责~
份	fən6	
仿	fɑ̃3	
