#漢字	音標	解釋
一	i7	
七	tsʰɛi7	
万	uɑ̃6	
三	sɑ̃1	
上	sɔŋ6	
下	ɕiɒ6	
世	sɿ5	
業	ȵiᴇ7	
東	tʌŋ1	
絲	sɿ1	
丢	tiau1	
兩	liɔŋ3	
嚴	ȵiᴇ̃2	
个	ko5	
中	tsʌŋ1	
丰	fʌŋ1	
主	tɕy3	
舉	tɕy3	
義	ȵi6	
烏	u1	
九	tɕiau3	
習	sɛi7	
書	ɕy1	
買	mæ3	
亂	lɑ̃6	
爭	tsᴇ̃1	
事	sɿ6	
二	ɯ6	
虧	kʰuɛi1	
云	yn2	
五	u3	
井	tɕin3	
交	tɕiɑ1	
產	tsʰɑ̃3	
亮	liɔŋ6	
親	tɕʰin1	
人	zən2	
倉	tsʰɔŋ1	
付	fu5	
件	tɕʰiᴇ̃1	
任	zən2	
休	ɕiau1	
優	iau1	
會	xuɛi6	
傘	sɑ̃3	
傳	tɕʰyɑ̃	
傷	sɔŋ1	
位	uɛi2	
低	tɛi1	
住	tɕʰy6	
余	y2	
佛	fu7	
作	tso7	
使	sɿ3	
侄	tsɿ7	
側	tsʰæ7	
便	pʰiᴇ̃	
俊	tɕin5	
修	ɕiau1	
借	tɕiᴇ5	
假	tɕiɒ3	
做	tsau5	
停	tʰin2	
健	tɕʰiᴇ	
偷	tʰau5	
像	ɕiɔŋ6	
僧	tsən1	
兒	ɯ2	
兄	ɕiɔŋ1	
充	tsʰʌŋ1	
先	ɕiᴇ̃1	
光	kuɔŋ1	
黨	tɔŋ3	
入	y7	
全	tɕʰiᴇ̃2	
八	pɒ7	
公	kʌŋ1	
六	lau7	
蘭	lɑ̃2	
共	kʰʌŋ3	
關	kuɑ̃1	
興	ɕin5	
兵	pin1	
典	tiᴇ̃3	
寫	ɕiᴇ3	
軍	tɕyn1	
冤	yɑ̃1	
冬	tʌŋ1	
冰	pin1	
冲	tsʰʌŋ1	
決	tɕyæ7	
冷	lᴇ̃3	
凍	tʌŋ5	
準	tɕyn3	
減	tɕiᴇ̃3	
湊	tsʰau5	
几	tɕi3	
鳳	fʌŋ5	
凳	tən5	
凶	ɕiʌŋ6	
出	tɕʰy7	
擊	tɕi7	
刀	tɑ1	
分	fən1	
切	tɕʰiᴇ7	
划	xuɒ6	
列	liᴇ7	
初	tsʰau1	
判	pʰɑ̃5	
别	pʰiᴇ7	
刮	kuɒ7	
制	tsɿ5	
刷	ɕyɒ7	
刺	tsʰɿ5	
刻	kʰæ7	
剃	tʰɛi5	
削	ɕio7	
前	tɕʰiᴇ̃2	
劍	tɕiᴇ̃5	
剝	po7	
劇	tɕy5	
剩	sən6	
剪	tɕiᴇ̃3	
副	fu5	
割	ko7	
劈	pʰɛi7	
力	lɛi7	
勸	tɕʰyɑ̃5	
辦	pʰɑ̃6	
動	tʰʌŋ6	
勁	tɕin5	
勤	tɕʰin2	
勺	so7	
匀	yn2	
包	pɑ1	
化	xuɒ5	
北	pæ7	
匠	tɕʰiɔŋ6	
匹	pʰɛi7	
區	tɕʰy1	
十	sɿ7	
升	sən1	
半	pɑ̃5	
華	xuɒ2	
協	ɕiᴇ7	
卒	tsau7	
單	tɑ̃1	
賣	mæ6	
南	lɑ̃2	
占	tsɑ̃1	
衛	uɛi6	
印	in5	
危	uɛi2	
卷	tɕyɑ̃	
廠	tsʰɔŋ3	
廳	tʰin1	
历	lɛi7	
厭	iᴇ̃5	
厚	xau6	
原	yɑ̃2	
去	tɕʰy5	
縣	ɕiᴇ̃6	
参	tsʰɑ̃1	
及	tɕi7	
雙	sɔŋ1	
反	fɑ̃3	
发	fɒ7	
叔	sau7	
取	tsʰɛi3	
變	piᴇ̃5	
口	kʰau3	
古	ku3	
句	tɕy5	
叫	tɕiɑ5	
可	kʰo3	
台	tʰæ1	
右	iau6	
葉	iᴇ7	
號	xɑ2	
吃	tɕʰi7	
各	ko7	
吉	tɕi7	
名	min2	
后	xau6	
向	ɕiɔŋ5	
呂	y3	
吞	tʰᴇ̃1	
含	xɑ̃2	
