#漢字	音標	解釋
□	tsɿ5	引誘：伲～我上當
□	tʰi5	和麪時水摻多了，太黏糊：麪太～着
□	ˀɭiᶽ1	提（物）
□	ȵiᶽ6	眼不明：眼睛～
□	ȵiᶽ6	～疙瘩，菜糊糊
□	ɕiᶽ1	撒：～草
□	ɕiᶽ5	液體沿着縫隙或者器壁慢慢向上移動
□	bu4	坍塌
□	fu3	拋撒
□	fu5	絡（紗）：～車
□	fu5	用牙齒劈去甘蔗等的皮兒
□	vu4	木匠打眼的動作：～鑽，打眼的工具
□	tsu1	突起：～出來一塊
□	su1	～腿：抖腿
□	ku5	～弄，房子與房子之間的狹窄過道
□	ɡu6	污垢附着在人體或器物上：～手，黏手
□	xu3	新派，撒
□	xu5	又音，用牙齒等劈去甘蔗等的皮兒
□	xu5	新派
□	u1	陷入
□	ʒyᶽ4	把過長的竹木鋸掉或把繩索撦斷一截
□	ɦyᶽ6	條播種子：～麥
□	pa1	加入，～點料酒
□	ba8	拉，拽：～蝦網，～架
□	va8	～鋤，即鋤頭
□	tʰa1	遺尿：～尿
□	da8	挪動，轉移，延宕
□	da8	～點錢
□	da6	量詞：條，一～毛巾
□	tsa3	～臉，指膽量、能耐：你个有～
□	tsa5	～邊～沿，指大小長度剛好搆到
□	dza6	拉肚子：肚裏～
□	sa5	看～姆：親友看望產婦，一般在產後一週左右
□	za4	哆嗦
□	za6	溜走：他～來着
□	za6	～子：柴火垛
□	ka5	～二胡，即拉二胡
□	ka5	～裏：這上面，這裏面
□	ɡa8	擠人：他硬要～進來
□	ŋa6	～子，文蛤的俗名，又叫蛼和；蠣～：一種貝類
□	xa1	割取：～點肉下來
□	ɣa8	應答的疑問詞：～，伲說嗲
□	ɕia5	喫的詈語：～屎个
□	ua9	～襠，腿襠
□	tʃya3	唆狗咬人，引申爲唆使
□	dʒya4	與□tʃya⁵¹同義
□	pʰɛ3	撥弄：仔細～～；揀揀乾淨；撥拉：～算盤珠
□	dɛ6	擱置或兩端懸掛之物中間下垂
□	dɛ6	～涼（天气漸涼）
□	ɭɛ6	～草（菅）
□	tsʰɛ3	播種後用鋤頭再蓋上一層土：～趟子
□	kɛ1	從上面撥去一點：飯嫌多，～來點
□	ɡɛ8	碰，惹：箇個人～不得
□	ɣɛ8	喊：～他來
□	ɣɛ4	表懊惱傷感的嘆詞
□	ʑiɛ6	賣～，裝窮酸出洋相
□	kuɛ5	那麼；～～仔：那樣，疑爲「國兒」合音
□	xuɛ1	俗語，大喫，帶有戲謔性
□	uɛ3	晃動
□	ʃyɛ3	俗語，喫，帶有戲謔性
□	ˀmeⁱ9	覓，疑本字即「謀」
□	teⁱ1	投防：～豆種
□	deⁱ8	整理：拏材料～～好
□	deⁱ4	煩躁不安：他～殺着；喫了不消化
□	deⁱ4	因受寒等而倒吸气
□	ˀɭeⁱ3	（小孩）頑皮，搗亂
□	tseⁱ3	油煠：～油條，～長生果
