#漢字	音標	解釋
一	it7	
七	tsʰit7	
万	van5	
丈	tʰɔŋ5	
上	ʂɔŋ1	~下
上	ʂɔŋ1	~山
上	ʂɔŋ5	~面
下	ha1	底~
下	ha1	~来
下	ha1	~面
世	sə5	
丘	tɕʰiu1	
業	niɛt8	
東	təŋ1	
丢	tiu1	
兩	iɔŋ3	~个
兩	liɔŋ1	斤~
嚴	niɛn2	
个	kɔ5	~人
个	kai5	一~
个	ki5	我~
中	təŋ1	~间
主	tu3	
義	ni5	
烏	vu1	
乖	kuai1	
乞	tɕʰit7	
也	ia1	
習	sit8	
書	ʂu1	
買	mai1	
亂	lɔn5	
乳	iui3	
爭	tsɛn1	文
爭	tsaŋ1	白
事	su5	
二	ni5	
虧	kʰui1	
云	in2	
五	n̩3	
井	tsiaŋ3	
亞	a1	
交	kau1	
產	san3	
畝	mɛu1	
親	tsʰin1	
从	tɕʰiəŋ2	
倉	tsʰɔŋ1	
仙	siɛn1	
件	tɕʰiɛn5	
任	lin5	责~
休	ɕiu1	
衆	təŋ5	
會	fi5	开~
會	vɔi5	不~
傳	tʰuɔn2	宣~
傷	ʂɔŋ1	
僞	vi5	
伴	pʰɔŋ5	
位	vi5	
低	ti1	
住	tʰu5	
體	tʰi3	
余	i2	
佛	fət8	
作	tsɔk7	
佳	ka1	
例	li5	
供	kəŋ5	~应
供	tɕiəŋ1	~鸡
侵	tsʰin1	
便	iɛn2	~宜
俗	siuk8	
修	siu1	
倍	pʰi5	
候	hɛu5	
借	tɕia5	
傾	tɕʰin1	
假	ka3	真~
假	ka3	放~
偏	pʰiɛn1	
做	tsɔ5	
停	tʰin2	
健	tɕʰiɛn5	
偶	ŋɛu3	
偷	tʰɛu1	
傲	ŋau5	
像	tsʰiɔŋ5	
兒	ə2	
允	in3	
元	ȵiɛn2	
兄	ɕin1=/ɕiaŋ1-	
光	kɔŋ1	
兔	tʰu5	
黨	tɔŋ3	
入	lət8	
全	tsʰiɛn2	
八	pait7	
公	kəŋ1	
六	liuk7	
蘭	lan2	
共	tɕʰiəŋ5	~产党
共	tɕʰiəŋ5	~用
關	kuan1	姓
關	kuan1	~门
興	ɕin1	~旺
興	ɕin5	高~
兵	pin1	
養	iɔŋ1	
兼	tɕiɛn1	
寫	sia3	
軍	tɕin1	
農	nəŋ2	
冤	iɛn1	
冬	təŋ1	
馮	fəŋ2	
冰	pin1	
冲	tʰəŋ1	
決	tɕiɛt7	
冷	laŋ1	
凍	təŋ5	
淨	tsʰiaŋ5	
準	tən3	
涼	liɔŋ2	
減	kan3	
几	tɕi3	
凡	fan2	
鳳	fəŋ5	
凶	ɕiəŋ1	
出	tʰət7	
鑿	tsʰɔk8	
刁	tiau1	
分	fən1	
切	tsʰiɛt7	
劉	liu2	
利	li5	
别	pʰiɛt8	
刮	kuait7	
制	tsɿ5	
刻	tɕʰiɛk7	
刴	tɔ5	
削	siɔk7	
剝	pɔk7	
剪	tsiɛn3	
割	kɔit7	
劈	pʰiak7	
力	lit8	
勸	tɕʰiɛn5	
辦	pʰan5	~法
辦	pʰan5	~公室
劣	liɛt8	
動	tʰəŋ1	
助	tsʰu5	
勁	tɕin5	
勤	tɕʰin2	
包	pau1	
化	fa5	
北	pɛk7	
匠	siɔŋ5	
匪	fi3	
匹	pʰit7	
區	tɕʰi1	
十	ʂət8	
千	tsʰiɛn1	
升	ʂən1	
午	vu3	
半	pan5	
協	ɕiɛt8	
卒	tsət7	
單	tan1	
賣	mai3	
南	nɔn2	
占	tɛn5	
卤	si1	
衛	vi5	
卯	mau1	
卵	lɔn3	
卷	tɕiɛn3	
廠	tʰɔŋ3	
厲	li5	
厚	hɛu1	
廚	tʰu2	
去	ɕi5	
参	tsʰɔn1	
参	sən1	人~
叉	tsʰa1	
及	tɕʰit8	~格
友	iu1	
雙	sɔŋ1	
反	fan3	
发	fait7	
叔	ʂuk7	
受	ʂu5	
叛	pʰan5	
口	tɕʰiau3	文
口	hɛu3	白
句	tɕi5	
只	tak7	
叫	tɕiau5	
台	tʰɔi2	
右	iu5	
葉	iɛt8	
各	kɔk7	
合	hɔit8	~作
名	min2	文
名	miaŋ2	白
后	hɛu5	
向	ɕiɔŋ5	
嚇	hak7	
呂	li1	
吞	tʰən1	
吠	kʰau5	训读
含	hɔn2	
聽	tʰiaŋ1	
吳	n̩2	
吹	tʰi1	
周	tu1	
味	vi5	
命	min5	文
命	miaŋ5	白
和	fɔ2	~气
咬	ŋau3	
咸	han2	
哀	ai1	
品	pʰin3	
響	ɕiɔŋ3	
哥	kɔ1	
哪	ŋai3	
唱	tʰɔŋ5	
善	ʂɛn5	
喊	hɛn3	
嗅	ɕiəŋ5	
器	tɕʰi5	
四	su5	
回	fi2	
团	tʰɔn2	
園	iɛn2	
困	kʰun5	
國	kuɛk7	
圈	tɕʰiɛn1	
土	tʰu3	
在	tsʰɔi1	
地	tʰi5	
壞	fai5	
坐	tsʰɔ1	
坑	kʰaŋ1	
塊	kʰuai3	
墾	kʰɛn3	
垮	kʰua3	
埋	mai2	
域	it8	
基	tɕi1	
堂	tʰɔŋ2	
堆	tɔi1	
塔	tʰait7	
墓	mu5	
牆	tsʰiɔŋ2	
墨	mɛk8	
壁	piak7	
壯	tsɔŋ5	
聲	ʂən1	文
聲	ʂaŋ1	白
殼	kʰɔk7	
備	pʰi5	
外	ŋɔi5	~面
外	ŋɔi5	~公
多	tɔ1	
夜	ia5	
大	tʰai5	
天	tʰiɛn1	
太	tʰai5	
夫	fu1	
失	ʂət7	
頭	tʰɛu2	
奪	tʰɔit8	
奎	kʰui2	
女	ni3	
奶	nai1	祖母
奶	nən5	牛~
奸	kan1	
婦	fu5	
妹	mɔi5	
姐	tsia3	
姓	siaŋ5	
姜	tɕiɔŋ1	
娘	niɔŋ2	
娶	tsʰi3	
婆	pʰɔ2	
嫁	ka5	
嫌	ɕiɛn2	
嫩	nən5	
字	tsʰu5	
孟	mɛŋ5	
季	tɕi5	
學	hɔk8	
孽	niɛt7	
安	ɔn1	
完	vɔn2	
宗	tsəŋ1	
官	kuɔn1	
定	tʰin5	
實	ʂət8	
客	kʰak7	
害	hɔi5	
家	ka1	
容	iəŋ2	
寬	kʰuɔn1	
賓	pin1	
寄	tɕi5	
密	mit8	
寒	hɔn2	
寞	mok8	
察	tsʰait7	
寨	tsʰai5	
尋	tsʰin2	
壽	ʂu5	
封	fəŋ1	
射	ʂa5	
尊	tsən1	
小	siau3	
尖	tsiɛn1	
尺	tʰak7	
尽	tsʰin5	
尾	mi1	
局	tɕʰiuk8	
層	tsʰɛn2	
屈	tɕʰit7	
屋	vuk7	
屎	sə3	
展	tɛn3	
山	san1	
歲	si5=/sɔi5-	
嶺	liaŋ1	
岸	ŋɔn5	
左	tsɔ3	
己	tɕi3	
帥	sai5	
帳	tɔŋ5	
帖	tʰiɛt7	
帶	tai5	
席	sit8	主~
席	tsʰiak8	~子
幫	pɔŋ1	
常	ʂɔŋ2	
幕	mu5	
干	kɔn5	~部
平	pʰin2	文
平	pʰiaŋ2	白
年	niɛn2	
幻	fan5	
幼	iu5	
廣	kɔŋ3	
應	in1	~当
應	in5	~对
店	tiɛn5	
度	tʰu5	
座	tsʰɔ5	
建	tɕiɛn5	
開	kʰɔi1	
弓	tɕiəŋ1	
弟	tʰi1=/tʰɔi1-	
張	tɔŋ1	
彎	van1	
弱	niɔk8	
彈	tʰan2	~琴
强	tɕʰiɔŋ2	
歸	kui1	
形	ɕin2	
彭	pʰaŋ2	
影	iaŋ3	
役	nit8	
往	vɔŋ3	
待	tʰɔi5	
律	lit8	
徐	tsʰi2	
得	tɛk7	
心	sin1	
忍	nin1	
忘	vɔŋ5	
忙	mɔŋ2	
快	kʰuai5	
念	niɛn5	
忽	fət8	
怕	pʰa5	
急	tɕit7	
怪	kuai5	
恐	kʰəŋ3	
恨	hɛn5	
恩	ɛn1	
恶	ɔk7	
惱	nau3	
懸	ɕiɛn2	
悲	pi1	
情	tsʰin2	
惜	sit7	文
惜	siak7	白
惠	fi5	
慘	tsʰan3	
慣	kuan5	
惰	tʰɔ5	
惹	nia1	
愁	tsʰɛu2	
感	kan3	
慢	man5	
懂	təŋ3	
懶	lan1	
戲	ɕi5	
成	tʰən2	~功
成	ʂaŋ2	舞~
成	tʂʰaŋ2	~三
戰	tɛn5	
戳	tsʰɔk7	
戴	tai5	
戶	fu5	
房	fɔŋ2	
扁	piɛn3	
扇	ʂɛn5	
手	ʂu3	
托	tʰɔk7	
扮	pan5	
扯	tʰa3	
扶	pʰu2	
抓	tsa1	
折	tɛt7	
搶	tsʰiɔŋ3	
披	pʰi1	
抽	tʰu1	
擔	tan1	
拆	tsʰak7	
拈	niɛn1	
拐	kuai3	
拔	pʰait8	
拖	tʰɔ1	
拜	pai5	
攏	ləŋ1	
揀	kan3	
括	kuɔit7	
拯	tən3	
拱	kəŋ3	
拳	tɕʰiɛn2	
拿	nak8	
挂	kua5	
挖	va1	
揮	fi1	
挨	ŋai1	
挺	tʰin3	
捉	tsɔk7	
捋	lɔit8	
捏	niɛt7	
撿	tɕiɛn3	
換	vɔn5	
捺	nait8	
掌	tɔŋ3	
排	pʰai2	
探	tʰɔn5	
接	tsiɛt7	
推	tʰi1	
插	tsʰait7	
揩	kʰai1	
搜	sɛu1	
搬	pan1	
攤	tʰan1	
摘	tsak7	
撇	pʰiɛt7	
撑	tsʰan1	
撞	tsʰɔŋ5	
操	tsʰau1	
擦	tsʰait7	
支	tə1	
收	ʂu1	
改	kɔi3	
放	fɔŋ5	
敏	min3	
教	kau5	
敢	kɔn3	
敲	kʰau1	
斜	tsʰia2	
斤	tɕin1	
斧	fu3	
斷	tʰɔn1	
新	sin1	
方	fɔŋ1	
旗	tɕʰi2	
日	nit7	
舊	tɕʰiu5	
旱	hɔn5	
時	sə2	
昌	tʰɔŋ1	
明	min2	文
明	miaŋ2	白
昏	fən1	
易	i5	容~
易	iak8	姓
星	siaŋ1	
春	tʰən1	
是	ʂʅ5=/hai5-	
晝	tu5	
暈	in1	
晴	tsʰiaŋ2	
智	tsɿ5	
暖	nɔn1	
暗	an5=/ŋɔn5-	
曲	tɕʰiuk7	
曹	tsʰau2	
替	tʰi5	
最	tsi5	
月	niɛt8	
有	iu1	
服	fuk8	
望	vɔŋ5	
朝	tau1	今~
木	muk7	
末	mait8	
本	pən3	
朱	tu1	
機	tɕi1	
殺	sait7	
雜	tsʰait8	
杉	sa1	
李	li3	
村	tsʰən1	
來	lɔi2	
杯	pi1	
杰	tɕʰiɛt8	
松	səŋ1	轻~
松	tɕʰiəŋ2	~树
板	pan3	
極	tɕʰit8	
林	lin2	
果	kɔ3	
槍	tsʰiɔŋ1	
柄	pin3	
某	mɛu3	
染	lɛn1	
櫃	kʰui5	
查	tsʰa2	
柱	tʰu1	
柳	liu1	
柴	tsʰai2	
樹	ʂu5	
栗	lit8	
樣	iɔŋ5	
根	kɛn1	
格	kɛk7	~子
格	kak7	资~
栽	tsɔi1	
桂	kui5	
案	ɔn5	
桌	tsɔk7	
桑	sɔŋ1	
橋	tɕʰiau2	
樁	tsɔŋ1	
桶	tʰəŋ3	
梅	mi2=/mɔi2-	
梗	kuaŋ3	
夢	məŋ5	
梨	li2	
梯	tʰɔi1	
梳	su1	
棉	miɛn2	
棕	tsəŋ1	
棚	pʰəŋ2	
椒	tsiau1	
楷	kʰai3	
樓	lɛu2	
模	mu2	~子
橫	vaŋ2	
橘	tɕit7	
橙	tsʰɛn2	
櫓	lu1	
欠	tɕʰiɛn5	
歡	fɔn1	
欺	tɕʰi1	
歇	ɕiɛt7	
正	tʂaŋ1	~月
正	tən5	~确
正	taŋ5	舞~
步	pʰu5	
死	su3	
段	tʰɔn5	
毁	fi3	
毅	ni5	
每	mi1	
毒	tʰuk8	
斃	pi5	
毛	mau1	
民	min2	
气	ɕi5	~体
气	ɕi5	出~
水	ʂi3=/ɕi3-	
永	iəŋ2	
汁	tət7	
求	tɕʰiu2	
汇	fi5	
漢	hɔn5	
汗	hɔn5	
江	kɔŋ1	
湯	tʰɔŋ1	
汽	ɕi5	
沉	tʰən2	
沐	muk7	
河	hɔ2	
法	fait7	
泛	fan5	
波	pɔ1	
泥	nai2	
淚	li5	
