#漢字	音標	解釋
㿭	tsʰak6	
一	jɐt5	
丁	tɐŋ1	
七	tsʰɐt5	
丈	tsiɔŋ3	
三	sam1	
上	siɔŋ2	上山
上	siɔŋ3	上面
下	ha3	下面
下	ha2	打一下
不	pɐt5	
丐	kʰɔi3	
丑	tsʰɐu2	
且	tsʰia2	
丕	pʰi1	
世	sɐi3	
丘	jɐu1	
丙	pɐŋ2	
丞	sɐŋ4	
丢	tiu1	
並	pɐŋ3	
丫	a1	
中	tsʊŋ1	中間
中	tsʊŋ3	中獎
丰	hʊŋ1	
串	tsʰin3	
丸	in4	
丹	tan1	
主	tsi2	
乃	nai2	
久	kɐu2	
之	tsi1	
乍	tsa3	
乎	hu4	
乏	fɐt6	
乒	pʰɐŋ1	
乓	pʰɔŋ1	
乖	kʷai1	
乘	sɐŋ4	乘車
乘	sɐŋ3	萬乘之國
乙	it6	
九	kɐu2	
乞	hat5	
也	ja2	
乳	jɐi2	
乾	kɔn1	乾燥
乾	kʰin4	乾坤
亂	lin3	
了	liu2	
予	i2	
事	si3	
二	ŋi3	
于	i1	
云	wɐn4	
互	hu3	
五	ʊŋ2	
井	tsɐŋ2	文讀
井	tsiaŋ2	白讀
亙	kɐŋ2	
些	sia1	
亞	a3	
亡	mɔŋ4	
亢	kʰɔŋ1	
亢	kʰɔŋ3	
交	kau1	
亥	hɔi3	
亦	ɐk6	
亨	hɐŋ1	
亨	haŋ1	翠亨
享	hiɔŋ2	
京	kɐŋ1	
亭	tʰɐŋ4	
亮	liɔŋ3	
人	jɐn4	
仁	jɐn4	
仃	tɐŋ1	
仄	tsɐk5	
仆	pʰʊk5	
仇	tsʰɐu4	仇人
仇	kʰɐu4	姓仇
今	kɐm1	
介	kai3	
仍	ɐŋ4	
仔	tsɐi2	
仕	si3	
他	tʰa1	
仗	tsiɔŋ3	
付	hu3	
仙	sin1	
仝	tʰʊŋ4	
仞	jɐn3	
仟	tsʰin1	
代	tɔi3	
令	lɐŋ3	
以	i2	
仰	jɔŋ2	信仰
仰	ŋɔŋ2	仰頭
仲	tsʊŋ3	
件	kin3	
任	jɐm3	信任
任	jɐm4	姓任
份	fɐn3	
仿	fɔŋ2	
企	kʰi2	
伊	i1	
伍	ʊŋ2	
伏	hʊk6	
伏	pʊk6	白讀
伐	fɐt6	
休	jɐu1	
伙	fɔ2	
伢	ŋa4	
伢	ŋa1	伢仔
伯	pak6	
估	ku2	
伴	pʰun3	文讀
伴	pʰun2	白讀
伶	lɐŋ4	
伸	sɐn1	
伺	tsʰi3	
似	tsʰi2	
伽	ka1	瑜伽
伽	kʰia4	伽藍
佃	tʰin4	佃作
佃	tin3	佃農
但	tan3	
佇	tsʰi2	
佈	pu3	
位	wɐi3	
低	tɐi1	
住	tsi3	
佐	tsɔ2	
佑	jɐu3	
佔	tsim3	
何	hɔ4	
佗	tʰɔ4	
佘	sia4	
余	i4	
佚	jɐt6	
佛	fɐt6	佛教
佛	fɐt5	仿佛
作	tsɔk6	
佞	nɐŋ3	
佟	tʰʊŋ4	
你	ni2	
佢	kʰi4	
佣	jʊŋ3	
佩	pʰui3	
佬	lɐu2	
佰	pak6	
佳	kai1	
併	pʰɐŋ3	
併	pɐŋ3	
使	sɐi2	使用
使	si2	使者
侃	han2	
侄	tsɐt6	
來	lɔi4	
侈	tsʰi2	
例	lɐi3	
侍	si3	
侏	tsi1	
侖	lɐn4	
侗	tʰʊŋ4	倥侗
侗	tʊŋ3	侗族
供	kʊŋ1	提供
供	kʊŋ3	供奉
依	i1	
侮	mu2	
侯	hɐu4	
侵	tsʰɐm1	
侶	li2	
便	pin3	便利
便	pʰin4	大腹便便
係	hɐi3	
促	tsʰʊk5	
俄	ŋɔ4	
俊	tsɐn3	
俎	tsɔ2	
俏	tsʰiu3	
俐	li3	
俑	jʊŋ2	
俗	sʊk6	
俘	hu1	
保	pɐu2	
俟	tsi3	
俠	hɐp6	
信	sɐn3	
修	sɐu1	
俯	hu2	
俱	kʰi1	
俸	hʊŋ2	
俾	pi2	
倉	tsʰɔŋ1	
個	kɔ3	
倌	kun1	
倍	pʰui2	
倏	sʊk5	
倒	tɐu2	打倒
倒	tɐu3	倒轉
倔	kʷat6	
倖	hɐŋ3	
倘	tʰɔŋ2	
候	hɐu3	
倚	i2	
倜	tʰɐk5	
借	tsia3	
倡	tsʰiɔŋ1	
倦	kin3	
倩	sin3	
倪	ŋɐi4	
倫	lɐn4	
倭	wɔ1	
值	tsɐk6	
假	ka2	假如
假	ka3	放假
偈	kɐi3	
偉	wɐi2	
偎	ui1	
偏	pʰin1	
偕	kai1	
做	tsu3	
停	tʰɐŋ4	
健	kin3	
側	tsɐk5	
偵	tsɐŋ1	
偶	ŋɐu2	
偷	tʰɐu1	
傀	fai3	
傅	hu3	
傍	pɔŋ3	依山傍水
傍	pʰɔŋ4	傍晚
傑	kit6	
傘	san3	
備	pi3	
傢	ka1	
傣	tʰai3	
催	tsʰui1	
傭	jʊŋ4	
傲	ŋɐu3	
傳	tsʰin4	傳播
傳	tsin3	自傳
債	tsai3	
傷	siɔŋ1	
傻	sɔ4	
傾	kʰɐŋ1	
僅	kɐn2	
僉	tsʰim1	
像	tsiɔŋ3	
僑	kʰiu4	
